"","respID","qID","altID","obsID","price","time","agent","location"
"415",21,8,1,208,"$25","Tomorrow","Human","Neighborhood locker"
"416",21,8,2,208,"$15","Today","Autnomous robot","Neighborhood locker"
"417",21,9,1,209,"$30","In 4 days","Human","Neighborhood locker"
"418",21,9,2,209,"$30","In 7 days","Autnomous robot","Doorstep"
"419",21,10,1,210,"$0","Tomorrow","Autnomous robot","Curbside"
"420",21,10,2,210,"$5","Today","Human","Curbside"
"421",22,1,1,211,"$25","Tomorrow","Human","Doorstep"
"422",22,1,2,211,"$25","In 7 days","Human","Doorstep"
"423",22,2,1,212,"$20","Today","Human","Doorstep"
"424",22,2,2,212,"$10","Today","Human","Doorstep"
"425",22,3,1,213,"$20","In 7 days","Autnomous robot","Doorstep"
"426",22,3,2,213,"$10","In 4 days","Human","Doorstep"
"427",22,4,1,214,"$5","In 7 days","Human","Doorstep"
"428",22,4,2,214,"$25","Today","Human","Curbside"
"429",22,5,1,215,"$30","Today","Autnomous robot","Neighborhood locker"
"430",22,5,2,215,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"431",22,6,1,216,"$0","In 7 days","Human","Neighborhood locker"
"432",22,6,2,216,"$25","Tomorrow","Human","Neighborhood locker"
"433",22,7,1,217,"$10","In 4 days","Autnomous robot","Doorstep"
"434",22,7,2,217,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"435",22,8,1,218,"$0","In 7 days","Autnomous robot","Curbside"
"436",22,8,2,218,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"437",22,9,1,219,"$10","In 7 days","Human","Curbside"
"438",22,9,2,219,"$25","In 4 days","Autnomous robot","Neighborhood locker"
"439",22,10,1,220,"$30","Today","Human","Doorstep"
"440",22,10,2,220,"$15","In 7 days","Autnomous robot","Doorstep"
"441",23,1,1,221,"$25","In 4 days","Human","Doorstep"
"442",23,1,2,221,"$0","Today","Autnomous robot","Curbside"
"443",23,2,1,222,"$10","Tomorrow","Autnomous robot","Curbside"
"444",23,2,2,222,"$5","In 4 days","Human","Curbside"
"445",23,3,1,223,"$5","In 4 days","Human","Doorstep"
"446",23,3,2,223,"$5","Tomorrow","Human","Curbside"
"447",23,4,1,224,"$5","In 4 days","Human","Curbside"
"448",23,4,2,224,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"449",23,5,1,225,"$5","Tomorrow","Human","Neighborhood locker"
"450",23,5,2,225,"$10","In 7 days","Autnomous robot","Curbside"
"451",23,6,1,226,"$5","In 7 days","Human","Doorstep"
"452",23,6,2,226,"$30","Today","Autnomous robot","Doorstep"
"453",23,7,1,227,"$30","In 4 days","Human","Neighborhood locker"
"454",23,7,2,227,"$20","In 7 days","Autnomous robot","Doorstep"
"455",23,8,1,228,"$0","Today","Human","Doorstep"
"456",23,8,2,228,"$20","Tomorrow","Autnomous robot","Curbside"
"457",23,9,1,229,"$25","Today","Human","Doorstep"
"458",23,9,2,229,"$25","In 7 days","Human","Neighborhood locker"
"459",23,10,1,230,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"460",23,10,2,230,"$20","In 7 days","Human","Curbside"
"461",24,1,1,231,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"462",24,1,2,231,"$5","In 7 days","Human","Neighborhood locker"
"463",24,2,1,232,"$10","In 4 days","Human","Doorstep"
"464",24,2,2,232,"$0","Today","Autnomous robot","Neighborhood locker"
"465",24,3,1,233,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"466",24,3,2,233,"$25","In 7 days","Human","Neighborhood locker"
"467",24,4,1,234,"$10","In 7 days","Autnomous robot","Curbside"
"468",24,4,2,234,"$20","Today","Autnomous robot","Neighborhood locker"
"469",24,5,1,235,"$30","Today","Human","Neighborhood locker"
"470",24,5,2,235,"$10","Today","Human","Neighborhood locker"
"471",24,6,1,236,"$0","Today","Human","Curbside"
"472",24,6,2,236,"$30","Tomorrow","Autnomous robot","Doorstep"
"473",24,7,1,237,"$30","In 7 days","Human","Doorstep"
"474",24,7,2,237,"$10","Today","Autnomous robot","Doorstep"
"475",24,8,1,238,"$25","In 7 days","Human","Doorstep"
"476",24,8,2,238,"$0","In 4 days","Human","Neighborhood locker"
"477",24,9,1,239,"$0","In 4 days","Autnomous robot","Curbside"
"478",24,9,2,239,"$10","In 4 days","Autnomous robot","Doorstep"
"479",24,10,1,240,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"480",24,10,2,240,"$0","Today","Autnomous robot","Neighborhood locker"
"481",25,1,1,241,"$20","Today","Human","Doorstep"
"482",25,1,2,241,"$5","In 7 days","Human","Doorstep"
"483",25,2,1,242,"$30","Tomorrow","Human","Neighborhood locker"
"484",25,2,2,242,"$0","Today","Autnomous robot","Neighborhood locker"
"485",25,3,1,243,"$0","Tomorrow","Human","Curbside"
"486",25,3,2,243,"$10","Today","Autnomous robot","Curbside"
"487",25,4,1,244,"$20","Tomorrow","Autnomous robot","Doorstep"
"488",25,4,2,244,"$20","Tomorrow","Human","Curbside"
"489",25,5,1,245,"$10","Today","Human","Neighborhood locker"
"490",25,5,2,245,"$5","Today","Autnomous robot","Doorstep"
"491",25,6,1,246,"$25","In 7 days","Human","Curbside"
"492",25,6,2,246,"$30","In 7 days","Autnomous robot","Doorstep"
"493",25,7,1,247,"$25","Today","Autnomous robot","Doorstep"
"494",25,7,2,247,"$30","Tomorrow","Human","Doorstep"
"495",25,8,1,248,"$25","In 4 days","Human","Doorstep"
"496",25,8,2,248,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"497",25,9,1,249,"$0","In 7 days","Human","Curbside"
"498",25,9,2,249,"$25","In 7 days","Human","Doorstep"
"499",25,10,1,250,"$15","In 7 days","Autnomous robot","Curbside"
"500",25,10,2,250,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"501",26,1,1,251,"$15","Tomorrow","Human","Doorstep"
"502",26,1,2,251,"$15","In 7 days","Human","Neighborhood locker"
"503",26,2,1,252,"$25","Today","Autnomous robot","Doorstep"
"504",26,2,2,252,"$25","In 4 days","Human","Curbside"
"505",26,3,1,253,"$5","Today","Autnomous robot","Doorstep"
"506",26,3,2,253,"$20","Today","Human","Curbside"
"507",26,4,1,254,"$15","In 4 days","Autnomous robot","Curbside"
"508",26,4,2,254,"$20","In 7 days","Human","Doorstep"
"509",26,5,1,255,"$20","Tomorrow","Human","Neighborhood locker"
"510",26,5,2,255,"$20","In 4 days","Autnomous robot","Doorstep"
"511",26,6,1,256,"$15","Tomorrow","Human","Curbside"
"512",26,6,2,256,"$25","Today","Autnomous robot","Neighborhood locker"
"513",26,7,1,257,"$25","Today","Human","Doorstep"
"514",26,7,2,257,"$0","In 4 days","Human","Curbside"
"515",26,8,1,258,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"516",26,8,2,258,"$30","Tomorrow","Human","Curbside"
"517",26,9,1,259,"$30","In 7 days","Human","Doorstep"
"518",26,9,2,259,"$10","In 7 days","Autnomous robot","Doorstep"
"519",26,10,1,260,"$10","Today","Autnomous robot","Curbside"
"520",26,10,2,260,"$30","Tomorrow","Human","Curbside"
"521",27,1,1,261,"$30","In 7 days","Human","Curbside"
"522",27,1,2,261,"$25","Tomorrow","Human","Curbside"
"523",27,2,1,262,"$15","In 4 days","Human","Curbside"
"524",27,2,2,262,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"525",27,3,1,263,"$20","Today","Autnomous robot","Curbside"
"526",27,3,2,263,"$5","In 7 days","Human","Neighborhood locker"
"527",27,4,1,264,"$5","In 7 days","Autnomous robot","Curbside"
"528",27,4,2,264,"$0","Today","Human","Curbside"
"529",27,5,1,265,"$30","Tomorrow","Autnomous robot","Doorstep"
"530",27,5,2,265,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"531",27,6,1,266,"$15","Tomorrow","Human","Neighborhood locker"
"532",27,6,2,266,"$10","Tomorrow","Human","Neighborhood locker"
"533",27,7,1,267,"$25","In 7 days","Human","Neighborhood locker"
"534",27,7,2,267,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"535",27,8,1,268,"$20","In 7 days","Autnomous robot","Curbside"
"536",27,8,2,268,"$10","Today","Human","Neighborhood locker"
"537",27,9,1,269,"$15","In 7 days","Human","Curbside"
"538",27,9,2,269,"$5","Tomorrow","Autnomous robot","Doorstep"
"539",27,10,1,270,"$20","In 4 days","Human","Doorstep"
"540",27,10,2,270,"$20","In 7 days","Human","Doorstep"
"541",28,1,1,271,"$15","Tomorrow","Human","Neighborhood locker"
"542",28,1,2,271,"$5","Tomorrow","Human","Neighborhood locker"
"543",28,2,1,272,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"544",28,2,2,272,"$0","In 4 days","Human","Doorstep"
"545",28,3,1,273,"$10","Tomorrow","Human","Curbside"
"546",28,3,2,273,"$5","Tomorrow","Human","Doorstep"
"547",28,4,1,274,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"548",28,4,2,274,"$0","Today","Autnomous robot","Neighborhood locker"
"549",28,5,1,275,"$25","Today","Human","Neighborhood locker"
"550",28,5,2,275,"$30","In 4 days","Autnomous robot","Doorstep"
"551",28,6,1,276,"$5","Tomorrow","Human","Doorstep"
"552",28,6,2,276,"$0","In 4 days","Autnomous robot","Doorstep"
"553",28,7,1,277,"$0","In 7 days","Human","Doorstep"
"554",28,7,2,277,"$25","In 7 days","Human","Neighborhood locker"
"555",28,8,1,278,"$30","In 4 days","Autnomous robot","Curbside"
"556",28,8,2,278,"$10","Today","Human","Curbside"
"557",28,9,1,279,"$20","Today","Human","Doorstep"
"558",28,9,2,279,"$5","Tomorrow","Human","Curbside"
"559",28,10,1,280,"$0","In 7 days","Autnomous robot","Curbside"
"560",28,10,2,280,"$25","In 7 days","Human","Doorstep"
"561",29,1,1,281,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"562",29,1,2,281,"$25","Tomorrow","Human","Doorstep"
"563",29,2,1,282,"$0","In 4 days","Human","Curbside"
"564",29,2,2,282,"$10","Today","Autnomous robot","Curbside"
"565",29,3,1,283,"$10","Tomorrow","Autnomous robot","Curbside"
"566",29,3,2,283,"$25","In 7 days","Autnomous robot","Doorstep"
"567",29,4,1,284,"$25","Today","Autnomous robot","Doorstep"
"568",29,4,2,284,"$0","In 7 days","Human","Doorstep"
"569",29,5,1,285,"$10","In 7 days","Autnomous robot","Curbside"
"570",29,5,2,285,"$30","Tomorrow","Autnomous robot","Doorstep"
"571",29,6,1,286,"$5","In 7 days","Human","Curbside"
"572",29,6,2,286,"$15","Today","Autnomous robot","Neighborhood locker"
"573",29,7,1,287,"$0","In 7 days","Human","Neighborhood locker"
"574",29,7,2,287,"$5","In 4 days","Human","Neighborhood locker"
"575",29,8,1,288,"$30","Today","Autnomous robot","Doorstep"
"576",29,8,2,288,"$25","In 4 days","Human","Doorstep"
"577",29,9,1,289,"$20","In 7 days","Human","Curbside"
"578",29,9,2,289,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"579",29,10,1,290,"$30","In 7 days","Autnomous robot","Curbside"
"580",29,10,2,290,"$30","Today","Human","Curbside"
"581",30,1,1,291,"$10","In 7 days","Human","Doorstep"
"582",30,1,2,291,"$5","In 4 days","Human","Doorstep"
"583",30,2,1,292,"$20","In 7 days","Autnomous robot","Doorstep"
"584",30,2,2,292,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"585",30,3,1,293,"$20","In 7 days","Autnomous robot","Curbside"
"586",30,3,2,293,"$0","Tomorrow","Human","Doorstep"
"587",30,4,1,294,"$10","In 7 days","Human","Doorstep"
"588",30,4,2,294,"$25","Tomorrow","Autnomous robot","Curbside"
"589",30,5,1,295,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"590",30,5,2,295,"$10","In 4 days","Human","Neighborhood locker"
"591",30,6,1,296,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"592",30,6,2,296,"$25","In 7 days","Human","Neighborhood locker"
"593",30,7,1,297,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"594",30,7,2,297,"$5","Today","Autnomous robot","Curbside"
"595",30,8,1,298,"$10","In 7 days","Human","Doorstep"
"596",30,8,2,298,"$10","Today","Autnomous robot","Curbside"
"597",30,9,1,299,"$30","Today","Human","Neighborhood locker"
"598",30,9,2,299,"$5","Today","Autnomous robot","Doorstep"
"599",30,10,1,300,"$30","Tomorrow","Autnomous robot","Curbside"
"600",30,10,2,300,"$5","In 4 days","Human","Doorstep"
"601",31,1,1,301,"$10","Today","Autnomous robot","Neighborhood locker"
"602",31,1,2,301,"$25","Tomorrow","Autnomous robot","Curbside"
"603",31,2,1,302,"$0","Today","Human","Curbside"
"604",31,2,2,302,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"605",31,3,1,303,"$20","Today","Human","Doorstep"
"606",31,3,2,303,"$0","In 4 days","Autnomous robot","Doorstep"
"607",31,4,1,304,"$20","Today","Autnomous robot","Curbside"
"608",31,4,2,304,"$15","Today","Autnomous robot","Curbside"
"609",31,5,1,305,"$5","Tomorrow","Autnomous robot","Doorstep"
"610",31,5,2,305,"$25","In 7 days","Human","Neighborhood locker"
"611",31,6,1,306,"$25","In 7 days","Human","Neighborhood locker"
"612",31,6,2,306,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"613",31,7,1,307,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"614",31,7,2,307,"$5","Tomorrow","Human","Neighborhood locker"
"615",31,8,1,308,"$20","Tomorrow","Human","Neighborhood locker"
"616",31,8,2,308,"$20","Tomorrow","Human","Curbside"
"617",31,9,1,309,"$25","Tomorrow","Autnomous robot","Curbside"
"618",31,9,2,309,"$30","Today","Autnomous robot","Doorstep"
"619",31,10,1,310,"$10","In 4 days","Human","Doorstep"
"620",31,10,2,310,"$5","Tomorrow","Human","Neighborhood locker"
"621",32,1,1,311,"$25","In 4 days","Human","Neighborhood locker"
"622",32,1,2,311,"$0","In 7 days","Human","Doorstep"
"623",32,2,1,312,"$25","In 7 days","Human","Curbside"
"624",32,2,2,312,"$30","Tomorrow","Autnomous robot","Doorstep"
"625",32,3,1,313,"$15","In 4 days","Autnomous robot","Doorstep"
"626",32,3,2,313,"$15","In 7 days","Autnomous robot","Doorstep"
"627",32,4,1,314,"$0","Tomorrow","Human","Curbside"
"628",32,4,2,314,"$15","Tomorrow","Human","Curbside"
"629",32,5,1,315,"$20","In 4 days","Human","Neighborhood locker"
"630",32,5,2,315,"$10","Tomorrow","Autnomous robot","Doorstep"
"631",32,6,1,316,"$0","Today","Autnomous robot","Curbside"
"632",32,6,2,316,"$0","Today","Human","Curbside"
"633",32,7,1,317,"$20","In 4 days","Human","Curbside"
"634",32,7,2,317,"$5","In 4 days","Human","Doorstep"
"635",32,8,1,318,"$15","Tomorrow","Human","Curbside"
"636",32,8,2,318,"$25","In 4 days","Human","Curbside"
"637",32,9,1,319,"$25","Today","Human","Doorstep"
"638",32,9,2,319,"$25","In 7 days","Autnomous robot","Curbside"
"639",32,10,1,320,"$20","Tomorrow","Human","Neighborhood locker"
"640",32,10,2,320,"$20","Tomorrow","Human","Curbside"
"641",33,1,1,321,"$20","In 4 days","Autnomous robot","Neighborhood locker"
"642",33,1,2,321,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"643",33,2,1,322,"$10","In 7 days","Autnomous robot","Curbside"
"644",33,2,2,322,"$10","Tomorrow","Autnomous robot","Doorstep"
"645",33,3,1,323,"$5","Tomorrow","Human","Doorstep"
"646",33,3,2,323,"$20","Today","Autnomous robot","Curbside"
"647",33,4,1,324,"$0","Today","Autnomous robot","Doorstep"
"648",33,4,2,324,"$25","Tomorrow","Human","Curbside"
"649",33,5,1,325,"$25","In 4 days","Autnomous robot","Doorstep"
"650",33,5,2,325,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"651",33,6,1,326,"$25","Today","Autnomous robot","Doorstep"
"652",33,6,2,326,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"653",33,7,1,327,"$30","In 4 days","Human","Curbside"
"654",33,7,2,327,"$0","In 7 days","Human","Neighborhood locker"
"655",33,8,1,328,"$25","In 4 days","Human","Doorstep"
"656",33,8,2,328,"$15","Today","Autnomous robot","Neighborhood locker"
"657",33,9,1,329,"$10","Today","Human","Doorstep"
"658",33,9,2,329,"$20","Today","Autnomous robot","Neighborhood locker"
"659",33,10,1,330,"$30","Today","Autnomous robot","Doorstep"
"660",33,10,2,330,"$0","Tomorrow","Human","Neighborhood locker"
"661",34,1,1,331,"$0","In 7 days","Autnomous robot","Doorstep"
"662",34,1,2,331,"$5","In 4 days","Autnomous robot","Doorstep"
"663",34,2,1,332,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"664",34,2,2,332,"$15","Tomorrow","Autnomous robot","Doorstep"
"665",34,3,1,333,"$20","Today","Autnomous robot","Curbside"
"666",34,3,2,333,"$30","Today","Autnomous robot","Doorstep"
"667",34,4,1,334,"$0","In 7 days","Autnomous robot","Doorstep"
"668",34,4,2,334,"$20","Today","Autnomous robot","Neighborhood locker"
"669",34,5,1,335,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"670",34,5,2,335,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"671",34,6,1,336,"$0","Tomorrow","Human","Curbside"
"672",34,6,2,336,"$30","In 7 days","Autnomous robot","Doorstep"
"673",34,7,1,337,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"674",34,7,2,337,"$30","Today","Human","Doorstep"
"675",34,8,1,338,"$25","In 4 days","Human","Curbside"
"676",34,8,2,338,"$25","In 4 days","Human","Neighborhood locker"
"677",34,9,1,339,"$10","Today","Human","Neighborhood locker"
"678",34,9,2,339,"$5","Today","Autnomous robot","Doorstep"
"679",34,10,1,340,"$30","Tomorrow","Human","Curbside"
"680",34,10,2,340,"$20","Tomorrow","Human","Neighborhood locker"
"681",35,1,1,341,"$25","In 4 days","Human","Curbside"
"682",35,1,2,341,"$10","Today","Human","Curbside"
"683",35,2,1,342,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"684",35,2,2,342,"$25","Today","Autnomous robot","Doorstep"
"685",35,3,1,343,"$0","In 4 days","Autnomous robot","Curbside"
"686",35,3,2,343,"$0","Today","Autnomous robot","Doorstep"
"687",35,4,1,344,"$25","Tomorrow","Human","Neighborhood locker"
"688",35,4,2,344,"$25","Today","Human","Doorstep"
"689",35,5,1,345,"$15","In 7 days","Human","Neighborhood locker"
"690",35,5,2,345,"$15","In 4 days","Autnomous robot","Curbside"
"691",35,6,1,346,"$10","In 4 days","Autnomous robot","Doorstep"
"692",35,6,2,346,"$25","Tomorrow","Autnomous robot","Doorstep"
"693",35,7,1,347,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"694",35,7,2,347,"$5","In 7 days","Human","Doorstep"
"695",35,8,1,348,"$5","In 4 days","Autnomous robot","Curbside"
"696",35,8,2,348,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"697",35,9,1,349,"$25","Today","Autnomous robot","Curbside"
"698",35,9,2,349,"$10","Today","Autnomous robot","Curbside"
"699",35,10,1,350,"$25","In 7 days","Human","Curbside"
"700",35,10,2,350,"$25","In 7 days","Human","Neighborhood locker"
"701",36,1,1,351,"$0","Tomorrow","Human","Doorstep"
"702",36,1,2,351,"$25","In 4 days","Autnomous robot","Curbside"
"703",36,2,1,352,"$20","In 7 days","Human","Neighborhood locker"
"704",36,2,2,352,"$5","Today","Human","Doorstep"
"705",36,3,1,353,"$25","Tomorrow","Autnomous robot","Curbside"
"706",36,3,2,353,"$30","Tomorrow","Human","Doorstep"
"707",36,4,1,354,"$15","In 4 days","Human","Neighborhood locker"
"708",36,4,2,354,"$5","Tomorrow","Human","Neighborhood locker"
"709",36,5,1,355,"$30","Tomorrow","Autnomous robot","Curbside"
"710",36,5,2,355,"$10","Today","Autnomous robot","Neighborhood locker"
"711",36,6,1,356,"$5","In 7 days","Human","Curbside"
"712",36,6,2,356,"$20","Tomorrow","Autnomous robot","Doorstep"
"713",36,7,1,357,"$5","In 4 days","Autnomous robot","Neighborhood locker"
"714",36,7,2,357,"$15","Today","Autnomous robot","Curbside"
"715",36,8,1,358,"$15","In 7 days","Human","Doorstep"
"716",36,8,2,358,"$25","Tomorrow","Autnomous robot","Doorstep"
"717",36,9,1,359,"$5","Tomorrow","Autnomous robot","Curbside"
"718",36,9,2,359,"$30","Today","Autnomous robot","Curbside"
"719",36,10,1,360,"$25","Tomorrow","Autnomous robot","Doorstep"
"720",36,10,2,360,"$25","In 7 days","Autnomous robot","Curbside"
"721",37,1,1,361,"$10","In 7 days","Autnomous robot","Curbside"
"722",37,1,2,361,"$0","Tomorrow","Human","Neighborhood locker"
"723",37,2,1,362,"$25","In 4 days","Human","Curbside"
"724",37,2,2,362,"$25","In 7 days","Autnomous robot","Curbside"
"725",37,3,1,363,"$5","In 7 days","Human","Curbside"
"726",37,3,2,363,"$0","In 7 days","Autnomous robot","Doorstep"
"727",37,4,1,364,"$5","Today","Autnomous robot","Neighborhood locker"
"728",37,4,2,364,"$10","In 4 days","Human","Curbside"
"729",37,5,1,365,"$30","In 4 days","Human","Neighborhood locker"
"730",37,5,2,365,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"731",37,6,1,366,"$0","Tomorrow","Human","Doorstep"
"732",37,6,2,366,"$20","In 4 days","Human","Doorstep"
"733",37,7,1,367,"$30","Today","Human","Neighborhood locker"
"734",37,7,2,367,"$25","In 4 days","Human","Doorstep"
"735",37,8,1,368,"$10","Tomorrow","Human","Doorstep"
"736",37,8,2,368,"$25","In 7 days","Human","Neighborhood locker"
"737",37,9,1,369,"$0","In 7 days","Autnomous robot","Curbside"
"738",37,9,2,369,"$5","In 4 days","Autnomous robot","Doorstep"
"739",37,10,1,370,"$10","Tomorrow","Autnomous robot","Curbside"
"740",37,10,2,370,"$25","In 7 days","Human","Doorstep"
"741",38,1,1,371,"$20","In 7 days","Autnomous robot","Neighborhood locker"
"742",38,1,2,371,"$5","Tomorrow","Autnomous robot","Curbside"
"743",38,2,1,372,"$10","Today","Human","Curbside"
